"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
10,1245,0.1335152
10,1260,0.1310883
10,1275,0.1287196
10,1290,0.1264067
10,1305,0.1241468
10,1320,0.1219379
10,1335,0.1197778
10,1350,0.1176645
10,1365,0.1155962
10,1380,0.1135713
10,1395,0.1115882
10,1410,0.1096454
10,1425,0.1077417
10,1440,0.1058757
11,0,0
11,3,0.03259673
11,6,0.3555101
11,9,1.116257
11,12,2.266869
11,15,3.598653
11,18,4.85887
11,21,5.871322
11,24,6.57406
11,27,6.98843
11,30,7.171965
11,33,7.186836
11,36,7.086119
11,39,6.910543
11,42,6.68971
11,45,6.444356
11,48,6.188665
11,51,5.932034
11,54,5.68047
11,57,5.437649
11,60,5.205629
11,63,4.985402
11,66,4.777261
11,69,4.581056
11,72,4.396375
11,75,4.222628
11,78,4.059065
11,81,3.904985
11,84,3.759744
11,87,3.62273
11,90,3.493356
11,93,3.371074
11,96,3.255376
11,99,3.145787
11,102,3.041871
11,105,2.943229
11,108,2.849493
11,111,2.760325
11,114,2.675416
11,117,2.594483
11,120,2.517267
11,135,2.179244
11,150,1.905521
11,165,1.68035
11,180,1.492916
11,195,1.335523
11,210,1.202511
11,225,1.089575
11,240,0.9933528
11,255,0.9111543
11,270,0.84079
11,285,0.7804514
11,300,0.7286285
11,315,0.6840509
11,330,0.6456435
11,345,0.6124923
11,360,0.5838175
11,375,0.558953
11,390,0.5373281
11,405,0.518454
11,420,0.5019111
11,435,0.4873395
11,450,0.4744301
11,465,0.462918
11,480,0.4525403
11,495,0.4427058
11,510,0.4332916
11,525,0.4243123
11,540,0.4157462
11,555,0.4075562
11,570,0.3996999
11,585,0.3921348
11,600,0.3846969
11,615,0.3765022
11,630,0.3676848
11,645,0.3585031
11,660,0.3491219
11,675,0.3396546
11,690,0.3301801
11,705,0.3207556
11,720,0.3114242
11,735,0.3022185
11,750,0.2931632
11,765,0.2842773
11,780,0.2755752
11,795,0.2670682
11,810,0.2587645
11,825,0.25067
11,840,0.2427885
11,855,0.2351224
11,870,0.2276728
11,885,0.2204394
11,900,0.2134214
11,915,0.2066169
11,930,0.2000234
11,945,0.193638
11,960,0.1874572
11,975,0.1814772
11,990,0.1756938
11,1005,0.1701028
11,1020,0.1646996
11,1035,0.1594795
11,1050,0.1544377
11,1065,0.1495695
11,1080,0.1448697
11,1095,0.1403337
11,1110,0.1359564
11,1125,0.1317329
11,1140,0.1276584
11,1155,0.1237281
11,1170,0.1199372
11,1185,0.1162812
11,1200,0.1127553
11,1215,0.1093552
11,1230,0.1060764
11,1245,0.1029146
11,1260,0.09986561
11,1275,0.09692539
11,1290,0.09408996
11,1305,0.09135544
11,1320,0.08871809
11,1335,0.08617426
11,1350,0.08372042
11,1365,0.08135318
11,1380,0.07906921
11,1395,0.07686533
11,1410,0.07473844
11,1425,0.07268558
11,1440,0.07070387
12,0,0
12,3,0.005018238
12,6,0.07264838
12,9,0.2421072
12,12,0.5059908
12,15,0.8445213
12,18,1.233193
12,21,1.647993
12,24,2.068313
12,27,2.477817
12,30,2.864276
12,33,3.219064
12,36,3.536592
12,39,3.813741
12,42,4.04932
12,45,4.243605
12,48,4.398044
12,51,4.514924
12,54,4.597075
12,57,4.647639
12,60,4.6699
12,63,4.667165
12,66,4.642651
12,69,4.599404
12,72,4.540271
12,75,4.467877
12,78,4.384607
12,81,4.2926
12,84,4.19375
12,87,4.089725
12,90,3.981973
12,93,3.871753
12,96,3.760143
12,99,3.648057
12,102,3.536266
12,105,3.425408
12,108,3.31601
12,111,3.208499
12,114,3.103217
12,117,3.000432
12,120,2.900347
12,135,2.444229
12,150,2.063214
12,165,1.750006
12,180,1.494374
12,195,1.286107
12,210,1.1161
12,225,0.9767526
12,240,0.8619229
12,255,0.7667322
12,270,0.6873177
12,285,0.6206311
12,300,0.5642694
12,315,0.5163286
12,330,0.4752933
12,345,0.439954
12,360,0.4093399
12,375,0.3826637
12,390,0.3592888
12,405,0.3386992
12,420,0.3204699
12,435,0.304251
12,450,0.2897498
12,465,0.2766106
12,480,0.2646227
12,495,0.2535723
12,510,0.2431431
12,525,0.2333359
12,540,0.2241375
12,555,0.2155184
12,570,0.2074409
12,585,0.1998656
12,600,0.1927552
12,615,0.1860742
12,630,0.1797896
12,645,0.1738708
12,660,0.1682896
12,675,0.1630203
12,690,0.1580394
12,705,0.1533252
12,720,0.1488579
12,735,0.1446193
12,750,0.1405926
12,765,0.1367625
12,780,0.1331149
12,795,0.1296367
12,810,0.1263161
12,825,0.1231421
12,840,0.1201044
12,855,0.1171939
12,870,0.1144018
12,885,0.1117204
12,900,0.1091422
12,915,0.1066606
12,930,0.1042694
12,945,0.1019629
12,960,0.09973577
12,975,0.09758326
12,990,0.09550087
12,1005,0.09348448
12,1020,0.0915303
12,1035,0.08963484
12,1050,0.08779485
12,1065,0.08600738
12,1080,0.08426969
12,1095,0.08257925
12,1110,0.08093372
12,1125,0.07933093
12,1140,0.07776887
12,1155,0.07624571
12,1170,0.07475973
12,1185,0.07330935
12,1200,0.0718931
12,1215,0.07050962
12,1230,0.06915765
12,1245,0.06783599
12,1260,0.06654358
12,1275,0.06527936
12,1290,0.0640424
12,1305,0.06283179
12,1320,0.0616467
12,1335,0.06048635
12,1350,0.05934999
12,1365,0.05823693
12,1380,0.05714653
12,1395,0.05607815
12,1410,0.05503121
12,1425,0.05400515
12,1440,0.05299945
13,0,0
13,3,0.02845592
13,6,0.298034
13,9,0.8566182
13,12,1.614203
13,15,2.460654
13,18,3.302936
13,21,4.077127
13,24,4.746177
13,27,5.293322
13,30,5.716174
13,33,6.021777
13,36,6.22245
13,39,6.332866
13,42,6.368156
13,45,6.342629
13,48,6.269187
13,51,6.159019
13,54,6.02152
13,57,5.864418
13,60,5.693984
13,63,5.515227
13,66,5.332068
13,69,5.147541
13,72,4.963972
13,75,4.783121
13,78,4.606277
13,81,4.43437
13,84,4.268046
13,87,4.107728
13,90,3.953656
13,93,3.80594
13,96,3.664586
13,99,3.52952
13,102,3.400607
13,105,3.277672
13,108,3.16051
13,111,3.048895
13,114,2.942586
13,117,2.841342
13,120,2.744917
13,135,2.32676
13,150,1.995692
13,165,1.729991
13,180,1.513664
13,195,1.335201
13,210,1.186321
13,225,1.060982
13,240,0.9546832
13,255,0.8639948
13,270,0.786238
13,285,0.7192775
13,300,0.661388
13,315,0.6111502
13,330,0.5673857
13,345,0.5291097
13,360,0.4954936
13,375,0.4658368
13,390,0.4395405
13,405,0.41562
13,420,0.3935206
13,435,0.373153
13,450,0.3543787
13,465,0.3370469
13,480,0.3210119
13,495,0.3061394
13,510,0.2923089
13,525,0.2794133
13,540,0.2673585
13,555,0.2560625
13,570,0.2454538
13,585,0.2354698
13,600,0.2260556
13,615,0.2171633
13,630,0.2087508
13,645,0.2007811
13,660,0.1932213
13,675,0.1860426
13,690,0.1792189
13,705,0.1727271
13,720,0.166546
13,735,0.1606569
13,750,0.1550426
13,765,0.1496873
13,780,0.1445767
13,795,0.1396974
13,810,0.1350372
13,825,0.1305846
13,840,0.1263289
13,855,0.1222602
13,870,0.118369
13,885,0.1146465
13,900,0.1110844
13,915,0.1076748
13,930,0.1044102
13,945,0.1012836
13,960,0.09828824
13,975,0.09541774
13,990,0.09266604
13,1005,0.09002739
13,1020,0.08749629
13,1035,0.08506752
13,1050,0.08273612
13,1065,0.08049735
13,1080,0.07834674
13,1095,0.07627998
13,1110,0.07429302
13,1125,0.07238199
13,1140,0.0705432
13,1155,0.06877315
13,1170,0.06706852
13,1185,0.06542616
13,1200,0.06384306
13,1215,0.06231638
13,1230,0.06084341
13,1245,0.0594216
13,1260,0.05804851
13,1275,0.05672183
13,1290,0.05543938
13,1305,0.05419909
13,1320,0.05299899
13,1335,0.05183722
13,1350,0.05071202
13,1365,0.04962172
13,1380,0.04856474
13,1395,0.04753958
13,1410,0.04654482
13,1425,0.04557913
13,1440,0.04464122
14,0,0
14,3,0.0233767
14,6,0.2856553
14,9,0.9029073
14,12,1.848959
14,15,3.040211
14,18,4.356715
14,21,5.676473
14,24,6.900776
14,27,7.964385
14,30,8.834964
14,33,9.506667
14,36,9.991576
14,39,10.31177
14,42,10.49337
14,45,10.56244
14,48,10.54272
14,51,10.45467
14,54,10.31532
14,57,10.13848
14,60,9.935136
14,63,9.713867
14,66,9.481334
14,69,9.242622
14,72,9.001563
14,75,8.761041
14,78,8.52319
14,81,8.289553
14,84,8.061208
14,87,7.838895
14,90,7.623092
14,93,7.414074
14,96,7.211968
14,99,7.016787
14,102,6.828463
14,105,6.64687
14,108,6.471838
14,111,6.303169
14,114,6.140649
14,117,5.984052
14,120,5.833147
14,135,5.155984
14,150,4.588464
14,165,4.107956
14,180,3.697033
14,195,3.342548
14,210,3.034367
14,225,2.764616
14,240,2.527105
14,255,2.316907
14,270,2.130054
14,285,1.963308
14,300,1.814006
14,315,1.679924
14,330,1.55919
14,345,1.450221
14,360,1.35166
14,375,1.26234
14,390,1.18125
14,405,1.107509
14,420,1.040345
14,435,0.9790807
14,450,0.9231165
14,465,0.8719221
14,480,0.8250258
14,495,0.7820076
14,510,0.7424921
14,525,0.7061434
14,540,0.6726604
14,555,0.6417722
14,570,0.6132356
14,585,0.5868315
14,600,0.5623623
14,615,0.5396499
14,630,0.5185335
14,645,0.4988677
14,660,0.4805214
14,675,0.4633757
14,690,0.4473235
14,705,0.4322676
14,720,0.4181205
14,735,0.4048025
14,750,0.3922421
14,765,0.3803741
14,780,0.3691399
14,795,0.3584865
14,810,0.3483656
14,825,0.338734
14,840,0.3295524
14,855,0.3207852
14,870,0.3124005
14,885,0.304369
14,900,0.2966648
14,915,0.2892639
14,930,0.2821451
14,945,0.2752889
14,960,0.2686777
14,975,0.2622957
14,990,0.2561285
14,1005,0.250163
14,1020,0.2443874
14,1035,0.2387911
14,1050,0.2333641
14,1065,0.2280978
14,1080,0.2229839
14,1095,0.2180151
14,1110,0.2131847
14,1125,0.2084864
14,1140,0.2039147
14,1155,0.1994642
14,1170,0.1951301
14,1185,0.1909081
14,1200,0.1867939
14,1215,0.1827838
14,1230,0.1788742
14,1245,0.1750617
14,1260,0.1713431
14,1275,0.1677156
14,1290,0.1641763
14,1305,0.1607226
14,1320,0.1573521
14,1335,0.1540622
14,1350,0.1508508
14,1365,0.1477157
14,1380,0.1446547
14,1395,0.141666
14,1410,0.1387475
14,1425,0.1358974
14,1440,0.1331138
15,0,0
15,3,0.1404457
15,6,1.325986
15,9,3.602251
15,12,6.36494
15,15,8.900046
15,18,10.77122
15,21,11.90016
15,24,12.42078
15,27,12.52044
15,30,12.35785
15,33,12.04369
15,36,11.64815
15,39,11.21371
15,42,10.76563
15,45,10.3188
15,48,9.881899
15,51,9.459856
15,54,9.055316
15,57,8.669499
15,60,8.30275
15,63,7.954868
15,66,7.62532
15,69,7.313376
15,72,7.018201
15,75,6.738915
15,78,6.474625
15,81,6.224449
15,84,5.987533
15,87,5.763064
15,90,5.550269
15,93,5.348416
15,96,5.156819
15,99,4.974834
15,102,4.801862
15,105,4.637342
15,108,4.480752
15,111,4.331606
15,114,4.189452
15,117,4.053867
15,120,3.924459
15,135,3.35818
15,150,2.90116
15,165,2.527117
15,180,2.217295
15,195,1.958066
15,210,1.739358
15,225,1.553558
15,240,1.39481
15,255,1.258517
15,270,1.141015
15,285,1.039336
15,300,0.9510459
15,315,0.8741266
15,330,0.8068912
15,345,0.74792
15,360,0.6960124
15,375,0.6501497
15,390,0.6094652
15,405,0.573221
15,420,0.5407884
15,435,0.5116313
15,450,0.4852937
15,465,0.461387
15,480,0.439581
15,495,0.4195955
15,510,0.4011923
15,525,0.3841698
15,540,0.3683571
15,555,0.3536096
15,570,0.3398048
15,585,0.3268391
15,600,0.3146245
15,615,0.3030865
15,630,0.2921616
15,645,0.2817957
15,660,0.2719424
15,675,0.2625618
15,690,0.2536193
15,705,0.2450851
15,720,0.2369327
15,735,0.2291387
15,750,0.2216826
15,765,0.2145456
15,780,0.2077108
15,795,0.201163
15,810,0.1948878
15,825,0.1888721
15,840,0.1831036
15,855,0.177571
15,870,0.1722632
15,885,0.1671702
15,900,0.1622821
15,915,0.1575897
15,930,0.1530842
15,945,0.148757
15,960,0.1446003
15,975,0.1406061
15,990,0.1367672
15,1005,0.1330765
15,1020,0.1295272
15,1035,0.1261128
15,1050,0.1228271
15,1065,0.1196643
15,1080,0.1166185
15,1095,0.1136845
15,1110,0.1108571
15,1125,0.1081313
15,1140,0.1055024
15,1155,0.102966
15,1170,0.1005177
15,1185,0.09815358
15,1200,0.0958697
15,1215,0.0936624
15,1230,0.09152817
15,1245,0.0894637
15,1260,0.08746582
15,1275,0.08553154
15,1290,0.08365801
15,1305,0.08184251
15,1320,0.08008249
15,1335,0.07837551
15,1350,0.07671925
15,1365,0.07511154
15,1380,0.07355027
15,1395,0.07203348
15,1410,0.0705593
15,1425,0.06912595
15,1440,0.06773175
16,0,0
16,3,0.139336
16,6,1.067998
16,9,2.72981
16,12,4.774159
16,15,6.772627
16,18,8.411555
16,21,9.564993
16,24,10.25455
16,27,10.57388
16,30,10.62957
16,33,10.51171
16,36,10.28639
16,39,9.998522
16,42,9.677366
16,45,9.341588
16,48,9.00293
16,51,8.668683
16,54,8.343277
16,57,8.029296
16,60,7.728129
16,63,7.440387
16,66,7.166179
16,69,6.905295
16,72,6.657323
16,75,6.421735
16,78,6.197936
16,81,5.985302
16,84,5.783205
16,87,5.591024
16,90,5.408165
16,93,5.234055
16,96,5.068155
16,99,4.909956
16,102,4.758981
16,105,4.614786
16,108,4.476956
16,111,4.345105
16,114,4.218874
16,117,4.09793
16,120,3.981964
16,135,3.467462
16,150,3.042109
16,165,2.685591
16,180,2.38349
16,195,2.125306
16,210,1.903188
16,225,1.711109
16,240,1.544326
16,255,1.399028
16,270,1.272096
16,285,1.160937
16,300,1.063373
16,315,0.9775551
16,330,0.9019032
16,345,0.8350605
16,360,0.7758575
16,375,0.7232836
16,390,0.6764642
16,405,0.634642
16,420,0.5971608
16,435,0.5634525
16,450,0.5330254
16,465,0.5054541
16,480,0.4803712
16,495,0.4574595
16,510,0.4364458
16,525,0.4170946
16,540,0.3992035
16,555,0.3825985
16,570,0.36713
16,585,0.35267
16,600,0.3391083
16,615,0.3263506
16,630,0.314316
16,645,0.3029348
16,660,0.2921471
16,675,0.2819014
16,690,0.2721532
16,705,0.2628638
16,720,0.2539994
16,735,0.2455309
16,750,0.2374324
16,765,0.2296809
16,780,0.2222563
16,795,0.2151403
16,810,0.2083166
16,825,0.2017702
16,840,0.1954875
16,855,0.1894559
16,870,0.1836639
16,885,0.1781006
16,900,0.1727558
16,915,0.1676199
16,930,0.1626838
16,945,0.157939
16,960,0.1533773
16,975,0.1489908
16,990,0.144772
16,1005,0.1407138
16,1020,0.1368093
16,1035,0.133052
16,1050,0.1294354
16,1065,0.1259536
16,1080,0.1226007
16,1095,0.1193711
16,1110,0.1162594
16,1125,0.1132604
16,1140,0.1103693
16,1155,0.1075813
16,1170,0.1048919
16,1185,0.1022967
16,1200,0.09979154
16,1215,0.09737249
16,1230,0.09503572
16,1245,0.09277763
16,1260,0.09059474
16,1275,0.08848374
16,1290,0.08644148
16,1305,0.08446496
16,1320,0.08255131
16,1335,0.08069779
16,1350,0.07890182
16,1365,0.07716091
16,1380,0.07547271
16,1395,0.07383499
16,1410,0.07224559
16,1425,0.07070251
16,1440,0.0692038
17,0,0
17,3,0.006855628
17,6,0.09990492
17,9,0.3406795
17,12,0.7307615
17,15,1.253275
17,18,1.878057
17,21,2.567917
17,24,3.285442
17,27,3.997381
17,30,4.67667
17,33,5.302965
17,36,5.862437
17,39,6.347075
17,42,6.75371
17,45,7.082989
17,48,7.33841
17,51,7.525414
17,54,7.65059
17,57,7.721068
17,60,7.744092
17,63,7.726686
17,66,7.675421
17,69,7.59629
17,72,7.494645
17,75,7.375178
17,78,7.241949
17,81,7.09843
17,84,6.947557
17,87,6.791779
17,90,6.633122
17,93,6.473249
17,96,6.313509
17,99,6.154984
17,102,5.998525
17,105,5.844789
17,108,5.694273
17,111,5.547346
17,114,5.40427
17,117,5.265212
17,120,5.130282
17,135,4.517552
17,150,4.000739
17,165,3.56488
17,180,3.194835
17,195,2.877888
17,210,2.604026
17,225,2.36552
17,240,2.156399
17,255,1.971993
17,270,1.808512
17,285,1.662874
17,300,1.532688
17,315,1.415959
17,330,1.311
17,345,1.216377
17,360,1.130865
17,375,1.053404
17,390,0.9830745
17,405,0.9190816
17,420,0.8607324
17,435,0.8074237
17,450,0.7586281
17,465,0.7138823
17,480,0.6727775
17,495,0.6349531
17,510,0.6000918
17,525,0.5679135
17,540,0.5381698
17,555,0.5106394
17,570,0.4851249
17,585,0.4614499
17,600,0.4394566
17,615,0.4190035
17,630,0.3999634
17,645,0.3822212
17,660,0.3656728
17,675,0.3502242
17,690,0.3357897
17,705,0.3222916
17,720,0.3096587
17,735,0.2978263
17,750,0.2867347
17,765,0.2763296
17,780,0.2665607
17,795,0.2573821
17,810,0.2487511
17,825,0.2406286
17,840,0.2329784
17,855,0.225767
17,870,0.2189634
17,885,0.2125389
17,900,0.2064669
17,915,0.2007226
17,930,0.1952832
17,945,0.1901275
17,960,0.1852356
17,975,0.1805893
17,990,0.1761714
17,1005,0.1719662
17,1020,0.167959
17,1035,0.1641361
17,1050,0.1604849
17,1065,0.1569934
17,1080,0.1536509
17,1095,0.1504471
17,1110,0.1473725
17,1125,0.1444186
17,1140,0.1415771
17,1155,0.1388405
17,1170,0.1362018
17,1185,0.1336546
17,1200,0.1311928
17,1215,0.1288111
17,1230,0.1265041
17,1245,0.1242672
17,1260,0.122096
17,1275,0.1199864
17,1290,0.1179347
17,1305,0.1159374
17,1320,0.1139914
17,1335,0.1120936
17,1350,0.1102415
17,1365,0.1084323
17,1380,0.106664
17,1395,0.1049342
17,1410,0.1032411
17,1425,0.1015829
17,1440,0.09995793
18,0,0
18,3,0.005027316
18,6,0.08135294
18,9,0.296593
18,12,0.6598084
18,15,1.159474
18,18,1.771774
18,21,2.460797
18,24,3.182369
18,27,3.890756
18,30,4.545512
18,33,5.116178
18,36,5.584149
18,39,5.942113
18,42,6.19192
18,45,6.341901
18,48,6.404204
18,51,6.392667
18,54,6.321229
18,57,6.202882
18,60,6.04915
18,63,5.869911
18,66,5.673361
18,69,5.466115
18,72,5.253417
18,75,5.039352
18,78,4.827021
18,81,4.618729
18,84,4.416151
18,87,4.220453
18,90,4.032402
18,93,3.852452
18,96,3.680825
18,99,3.517559
18,102,3.362558
18,105,3.215629
18,108,3.076509
18,111,2.94489
18,114,2.820432
18,117,2.702778
18,120,2.591569
18,135,2.119921
18,150,1.760389
18,165,1.481977
18,180,1.262675
18,195,1.087165
18,210,0.9447441
18,225,0.8277983
18,240,0.7307947
18,255,0.6496206
18,270,0.5811539
18,285,0.5229828
18,300,0.4732241
18,315,0.4303849
18,330,0.3932712
18,345,0.3609232
18,360,0.3325633
18,375,0.3075584
18,390,0.285391
18,405,0.2656364
18,420,0.2479442
18,435,0.2320247
18,450,0.2176371
18,465,0.2045807
18,480,0.1926873
18,495,0.1818154
18,510,0.1718455
18,525,0.1626762
18,540,0.1542212
18,555,0.1464062
18,570,0.1391675
18,585,0.1324499
18,600,0.1262052
18,615,0.1203915
18,630,0.1149718
18,645,0.1099135
18,660,0.1051876
18,675,0.1007681
18,690,0.09663187
18,705,0.09275804
18,720,0.0891277
18,735,0.08572369
18,750,0.08253039
18,765,0.07953347
18,780,0.07671984
18,795,0.07407742
18,810,0.07159507
18,825,0.06926246
18,840,0.06707007
18,855,0.06500903
18,870,0.06307106
18,885,0.06124846
18,900,0.05953404
18,915,0.05792107
18,930,0.05640326
18,945,0.05497473
18,960,0.05362993
18,975,0.0523637
18,990,0.05117113
18,1005,0.05004765
18,1020,0.04898896
18,1035,0.04799097
18,1050,0.04704989
18,1065,0.0461621
18,1080,0.04532422
18,1095,0.04453307
18,1110,0.04378562
18,1125,0.04307904
18,1140,0.04241066
18,1155,0.04177795
18,1170,0.04117854
18,1185,0.04061019
18,1200,0.04007078
18,1215,0.03955832
18,1230,0.03907094
18,1245,0.03860688
18,1260,0.03816447
18,1275,0.03774215
18,1290,0.03733845
18,1305,0.03695198
18,1320,0.03658144
18,1335,0.03622561
18,1350,0.03588333
18,1365,0.03555352
18,1380,0.03523518
18,1395,0.03492735
18,1410,0.03462913
18,1425,0.03433971
18,1440,0.0340583
19,0,0
19,3,0.03141341
19,6,0.3797324
19,9,1.166594
19,12,2.283015
19,15,3.563029
19,18,4.856272
19,21,6.054588
19,24,7.092262
19,27,7.938538
19,30,8.58814
19,33,9.052375
19,36,9.351892
19,39,9.511466
19,42,9.556379
19,45,9.510274
19,48,9.394024
19,51,9.225254
19,54,9.018467
19,57,8.785307
19,60,8.534929
19,63,8.274437
19,66,8.009262
19,69,7.7435
19,72,7.480202
19,75,7.221601
19,78,6.969287
19,81,6.724254
19,84,6.487117
19,87,6.258328
19,90,6.038137
19,93,5.826635
19,96,5.62378
19,99,5.429438
19,102,5.243407
19,105,5.065439
19,108,4.895255
19,111,4.732551
19,114,4.577013
19,117,4.428324
19,120,4.286168
19,135,3.662791
19,150,3.160301
19,165,2.75103
19,180,2.414146
19,195,2.13424
19,210,1.899827
19,225,1.702234
19,240,1.5348
19,255,1.392316
19,270,1.270639
19,285,1.166423
19,300,1.076936
19,315,0.9999154
19,330,0.9334764
19,345,0.8760343
19,360,0.8262497
19,375,0.7829868
19,390,0.7452789
19,405,0.7122999
19,420,0.6833427
19,435,0.6578017
19,450,0.6351577
19,465,0.6149653
19,480,0.5966653
19,495,0.5793423
19,510,0.5629376
19,525,0.5474254
19,540,0.5327465
19,555,0.5188255
19,570,0.5049685
19,585,0.4899796
19,600,0.4743485
19,615,0.4584487
19,630,0.4425307
19,645,0.4267638
19,660,0.4112635
19,675,0.3961106
19,690,0.3813626
19,705,0.3670584
19,720,0.3532226
19,735,0.3398696
19,750,0.3270065
19,765,0.3146344
19,780,0.3027504
19,795,0.2913479
19,810,0.2804177
19,825,0.2699487
19,840,0.2599282
19,855,0.2503426
19,870,0.2411772
19,885,0.2324171
19,900,0.224047
19,915,0.2160515
19,930,0.2084151
19,945,0.2011226
19,960,0.1941589
19,975,0.1875093
19,990,0.1811594
19,1005,0.1750952
19,1020,0.1693032
19,1035,0.1637702
19,1050,0.1584838
19,1065,0.1534317
19,1080,0.1486024
19,1095,0.1439847
19,1110,0.139568
19,1125,0.1353421
19,1140,0.1312973
19,1155,0.1274243
19,1170,0.1237145
19,1185,0.1201595
19,1200,0.1167512
19,1215,0.1134823
19,1230,0.1103456
19,1245,0.1073343
19,1260,0.104442
19,1275,0.1016627
19,1290,0.0989906
19,1305,0.0964203
19,1320,0.09394666
19,1335,0.09156485
19,1350,0.08927027
19,1365,0.0870586
19,1380,0.08492576
19,1395,0.08286788
19,1410,0.0808813
19,1425,0.07896259
19,1440,0.0771085
20,0,0
20,3,0.01347898
20,6,0.1647045
20,9,0.5048081
20,12,0.9935354
20,15,1.57417
20,18,2.194384
20,21,2.813611
20,24,3.403302
20,27,3.944692
20,30,4.426666
20,33,4.844045
20,36,5.195888
20,39,5.484208
20,42,5.712907
20,45,5.886992
20,48,6.012085
20,51,6.093969
20,54,6.138284
20,57,6.150342
20,60,6.135039
20,63,6.096803
20,66,6.039572
20,69,5.966795
20,72,5.881473
20,75,5.786191
20,78,5.683172
20,81,5.574303
20,84,5.461186
20,87,5.345113
20,90,5.227077
20,93,5.107998
20,96,4.988686
20,99,4.869806
20,102,4.751911
20,105,4.635446
20,108,4.520769
20,111,4.408165
20,114,4.29785
20,117,4.189989
20,120,4.084709
20,135,3.599092
20,150,3.181061
20,165,2.824611
20,180,2.521281
20,195,2.262681
20,210,2.041403
20,225,1.851241
20,240,1.687099
20,255,1.544835
20,270,1.421072
